Ano;State;Region;IDHM;IDHMEducacao;IDHMLongividade;IDHMRenda
2017;"Distrito Federal";Centro-oeste;0.850;0.804;0.890;0.859
2017;"São Paulo";Sudeste;0.826;0.828;0.854;0.796
2017;"Santa Catarina";Sul;0.808;0.779;0.866;0.783
2017;"Rio de Janeiro";Sudeste;0.796;0.763;0.858;0.769
2017;Paraná;Sul;0.792;0.764;0.843;0.771
2017;"Rio Grande do Sul";Sul;0.787;0.729;0.849;0.787
2017;"Minas Gerais";Sudeste;0.787;0.753;0.875;0.741
2017;"Mato Grosso";Centro-oeste;0.774;0.758;0.825;0.742
2017;"Espírito Santo";Sudeste;0.772;0.732;0.850;0.740
2017;Goiás;Centro-oeste;0.769;0.740;0.822;0.747
2017;"Mato Grosso do Sul";Centro-oeste;0.766;0.710;0.847;0.748
2017;Roraima;Norte;0.752;0.771;0.781;0.706
2017;Tocantins;Norte;0.743;0.727;0.811;0.696
2017;Amapá;Norte;0.740;0.710;0.820;0.695
2017;Ceará;Nordeste;0.735;0.717;0.818;0.676
2017;Amazonas;Norte;0.733;0.735;0.786;0.682
2017;"Rio Grande do Norte";Nordeste;0.731;0.677;0.849;0.680
2017;Pernambuco;Nordeste;0.727;0.685;0.821;0.682
2017;Rondônia;Norte;0.725;0.703;0.776;0.699
2017;Paraíba;Nordeste;0.722;0.671;0.809;0.694
2017;Acre;Norte;0.719;0.682;0.821;0.664
2017;Bahia;Nordeste;0.714;0.654;0.812;0.685
2017;Sergipe;Nordeste;0.702;0.640;0.799;0.677
2017;Pará;Norte;0.698;0.661;0.788;0.654
2017;Piauí;Nordeste;0.697;0.666;0.771;0.660
2017;Maranhão;Nordeste;0.687;0.682;0.764;0.623
2017;Alagoas;Nordeste;0.683;0.636;0.783;0.639
2010;"Distrito Federal";Centro-oeste;0.824;0.742;0.873;0.863
2010;"São Paulo";Sudeste;0.783;0.719;0.845;0.789
2010;"Santa Catarina";Sul;0.774;0.697;0.860;0.773
2010;"Rio de Janeiro";Sudeste;0.761;0.675;0.835;0.782
2010;Paraná;Sul;0.749;0.668;0.830;0.757
2010;"Rio Grande do Sul";Sul;0.746;0.642;0.840;0.769
2010;"Minas Gerais";Sudeste;0.731;0.638;0.838;0.730
2010;"Mato Grosso";Centro-oeste;0.725;0.635;0.821;0.732
2010;"Espírito Santo";Sudeste;0.740;0.653;0.835;0.743
2010;Goiás;Centro-oeste;0.735;0.646;0.827;0.742
2010;"Mato Grosso do Sul";Centro-oeste;0.729;0.629;0.833;0.740
2010;Roraima;Norte;0.707;0.628;0.809;0.695
2010;Tocantins;Norte;0.699;0.624;0.793;0.690
2010;Amapá;Norte;0.708;0.629;0.813;0.694
2010;Ceará;Nordeste;0.682;0.615;0.793;0.651
2010;Amazonas;Norte;0.674;0.561;0.805;0.677
2010;"Rio Grande do Norte";Nordeste;0.684;0.597;0.792;0.678
2010;Pernambuco;Nordeste;0.673;0.574;0.789;0.673
2010;Rondônia;Norte;0.690;0.577;0.800;0.712
2010;Paraíba;Nordeste;0.658;0.555;0.783;0.656
2010;Acre;Norte;0.663;0.559;0.777;0.671
2010;Bahia;Nordeste;0.660;0.555;0.783;0.663
2010;Sergipe;Nordeste;0.665;0.560;0.781;0.672
2010;Pará;Norte;0.646;0.528;0.789;0.646
2010;Piauí;Nordeste;0.646;0.547;0.777;0.635
2010;Maranhão;Nordeste;0.639;0.562;0.757;0.612
2010;Alagoas;Nordeste;0.631;0.520;0.755;0.641
2000;"Distrito Federal";Centro-oeste;0.725;0.582;0.814;0.805
2000;"São Paulo";Sudeste;0.702;0.581;0.786;0.756
2000;"Santa Catarina";Sul;0.674;0.526;0.812;0.717
2000;"Rio de Janeiro";Sudeste;0.664;0.530;0.740;0.745
2000;Paraná;Sul;0.650;0.522;0.747;0.704
2000;"Rio Grande do Sul";Sul;0.664;0.505;0.804;0.720
2000;"Minas Gerais";Sudeste;0.624;0.470;0.759;0.680
2000;"Mato Grosso";Centro-oeste;0.601;0.426;0.740;0.689
2000;"Espírito Santo";Sudeste;0.640;0.491;0.777;0.687
2000;Goiás;Centro-oeste;0.615;0.439;0.773;0.686
2000;"Mato Grosso do Sul";Centro-oeste;0.613;0.445;0.752;0.687
2000;Roraima;Norte;0.598;0.457;0.717;0.652
2000;Tocantins;Norte;0.525;0.348;0.688;0.605
2000;Amapá;Norte;0.577;0.424;0.711;0.638
2000;Ceará;Nordeste;0.541;0.377;0.713;0.588
2000;Amazonas;Norte;0.515;0.324;0.692;0.608
2000;"Rio Grande do Norte";Nordeste;0.552;0.396;0.700;0.608
2000;Pernambuco;Nordeste;0.544;0.372;0.705;0.615
2000;Rondônia;Norte;0.537;0.345;0.688;0.654
2000;Paraíba;Nordeste;0.506;0.331;0.672;0.582
2000;Acre;Norte;0.517;0.325;0.694;0.612
2000;Bahia;Nordeste;0.512;0.332;0.680;0.594
2000;Sergipe;Nordeste;0.518;0.343;0.678;0.596
2000;Pará;Norte;0.518;0.319;0.725;0.601
2000;Piauí;Nordeste;0.484;0.301;0.676;0.556
2000;Maranhão;Nordeste;0.476;0.312;0.649;0.531
2000;Alagoas;Nordeste;0.471;0.282;0.647;0.574
1991;"Distrito Federal";Centro-oeste;0.616;0.419;0.731;0.762
1991;"São Paulo";Sudeste;0.578;0.363;0.730;0.729
1991;"Santa Catarina";Sul;0.543;0.329;0.753;0.648
1991;"Rio de Janeiro";Sudeste;0.573;0.392;0.690;0.696
1991;Paraná;Sul;0.507;0.298;0.679;0.644
1991;"Rio Grande do Sul";Sul;0.542;0.328;0.729;0.667
1991;"Minas Gerais";Sudeste;0.478;0.257;0.689;0.618
1991;"Mato Grosso";Centro-oeste;0.449;0.221;0.654;0.627
1991;"Espírito Santo";Sudeste;0.505;0.304;0.686;0.619
1991;Goiás;Centro-oeste;0.487;0.273;0.668;0.633
1991;"Mato Grosso do Sul";Centro-oeste;0.488;0.259;0.699;0.641
1991;Roraima;Norte;0.459;0.240;0.628;0.643
1991;Tocantins;Norte;0.369;0.155;0.589;0.549
1991;Amapá;Norte;0.472;0.254;0.668;0.620
1991;Ceará;Nordeste;0.405;0.204;0.613;0.532
1991;Amazonas;Norte;0.430;0.204;0.645;0.605
1991;"Rio Grande do Norte";Nordeste;0.428;0.242;0.591;0.547
1991;Pernambuco;Nordeste;0.440;0.232;0.617;0.569
1991;Rondônia;Norte;0.407;0.181;0.635;0.585
1991;Paraíba;Nordeste;0.382;0.191;0.565;0.515
1991;Acre;Norte;0.402;0.176;0.645;0.574
1991;Bahia;Nordeste;0.386;0.182;0.582;0.543
1991;Sergipe;Nordeste;0.413;0.211;0.581;0.552
1991;Pará;Norte;0.413;0.194;0.640;0.567
1991;Piauí;Nordeste;0.362;0.164;0.595;0.488
1991;Maranhão;Nordeste;0.357;0.173;0.551;0.478
1991;Alagoas;Nordeste;0.370;0.174;0.552;0.527
