"Region";"Ano";"IDH";"IDHEducacao";"IDHLongividade";"IDHRenda"
"Norte";1991;0,416;0,193;0,644;0,579
"Norte";2000;0,527;0,333;0,717;0,613
"Norte";2010;0,667;0,557;0,796;0,67
"Nordeste";1991;0,397;0,197;0,595;0,534
"Nordeste";2000;0,516;0,342;0,685;0,588
"Nordeste";2010;0,663;0,569;0,782;0,656
"Centro-Oeste";1991;0,511;0,29;0,69;0,668
"Centro-Oeste";2000;0,639;0,467;0,777;0,72
"Centro-Oeste";2010;0,757;0,665;0,839;0,776
"Sul";1991;0,528;0,312;0,723;0,653
"Sul";2000;0,660;0,51;0,792;0,711
"Sul";2010;0,754;0,662;0,848;0,764
"Sudeste";1991;0,553;0,339;0,716;0,696
"Sudeste";2000;0,676;0,541;0,778;0,735
"Sudeste";2010;0,766;0,688;0,845;0,773
