City;IsCapital;State;StateAbbrev;Region;IDHM;IDHMEducacao;IDHMLongividade;IDHMRenda;PIB;PIBperCapita;Population;Atividade1;Atividade2;Atividade3;QuantityStartups;TotalFundingAmount;Geocode.lon;Geocode.lat
Brusque;0;Santa Catarina;SC;Sul;795;707;894;794;5883938; 45676.36;134723;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;3;1637867;-48.9111422;-27.0982053
Caçador;0;Santa Catarina;SC;Sul;735;620;878;728;3073698; 39751.41;78595;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;2;0;-51.0124989;-26.7761609
Camboriú;0;Santa Catarina;SC;Sul;726;600;866;736;1350594; 17154.54;82989;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;1;0;-48.6508147;-27.0245779
Chapecó;0;Santa Catarina;SC;Sul;790;727;871;779;8890178; 41683.33;220367;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;6;0;-52.6156990;-27.1009343
Concórdia;0;Santa Catarina;SC;Sul;800;756;872;777;3178922; 43094.67;74641;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;1;0;-52.0275531;-27.2331134
Criciúma;0;Santa Catarina;SC;Sul;788;737;846;786;7146731; 33811.63;215186;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;6;0;-49.3733541;-28.6726329
Florianópolis;1;Santa Catarina;SC;Sul;847;800;873;870;19512519; 40162.60;500973;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;197;47139661;-48.5482195;-27.5948698
Garopaba;0;Santa Catarina;SC;Sul;753;668;868;737;534079; 24186.15;23078;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;1;0;-48.6189508;-28.0272534
Içara;0;Santa Catarina;SC;Sul;741;645;861;732;2101908; 38324.51;56421;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;1;0;-49.3091437;-28.7137096
Imbituba;0;Santa Catarina;SC;Sul;765;703;868;734;1547410; 35107.78;44853;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-48.6691286;-28.2276270
Indaial;0;Santa Catarina;SC;Sul;777;701;873;767;2499704; 37591.23;69425;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;2;898391;-49.2358981;-26.8997445
Itá;0;Santa Catarina;SC;Sul;771;698;879;747;240134; 38268.38;6169;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;8;1460970;-52.3267979;-27.2771065
Itajaí;0;Santa Catarina;SC;Sul;795;730;884;778;21913882;103068.37;219536;Comércio e reparação de veículos automotores e motocicletas;Demais serviços;Indústrias de transformação;9;0;-48.6709514;-26.9105964
Jaraguá do Sul;0;Santa Catarina;SC;Sul;803;755;865;793;8528976; 49925.22;177697;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;7;0;-49.0734770;-26.4822209
Joaçaba;0;Santa Catarina;SC;Sul;827;771;891;823;1576907; 53259.48;30118;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;1;0;-51.5054475;-27.1743773
Joinville;0;Santa Catarina;SC;Sul;809;749;889;795;27378205; 47442.90;590466;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;52;42050214;-48.8452269;-26.2834213
Lages;0;Santa Catarina;SC;Sul;770;697;867;755;5074152; 32011.96;157544;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;10;40000;-50.3263560;-27.8154629
Luzerna;0;Santa Catarina;SC;Sul;789;718;877;781;158845; 27843.14;5685;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;2;0;-51.4683568;-27.1310356
Mafra;0;Santa Catarina;SC;Sul;777;723;880;738;1659985; 29691.89;56292;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;2;0;-49.8091065;-26.1164276
Massaranduba;0;Santa Catarina;SC;Sul;774;714;867;749;588956; 35791.94;16916;Indústrias de transformação;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;1;0;-48.9807651;-26.6195818
Palhoça;0;Santa Catarina;SC;Sul;757;672;859;752;4832015; 29298.08;171797;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;10;0;-48.6701406;-27.6460201
Pinhalzinho;0;Santa Catarina;SC;Sul;783;716;886;758;1019308; 52242.72;20313;Indústrias de transformação;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;1;0;-52.9872109;-26.8525857
Porto Belo;0;Santa Catarina;SC;Sul;760;660;886;750;944823; 46556.77;21388;Comércio e reparação de veículos automotores e motocicletas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-48.5757024;-27.1574690
Porto União;0;Santa Catarina;SC;Sul;786;724;891;752;702997; 19967.54;35398;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação;1;0;-51.0817102;-26.2389124
Rio do Sul;0;Santa Catarina;SC;Sul;802;727;894;793;2571376; 37165.06;71061;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;5;0;-49.6435018;-27.2160932
Rio Negrinho;0;Santa Catarina;SC;Sul;738;668;848;710;1092305; 25989.31;42302;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;2;0;-49.5180670;-26.2499033
Santo Amaro da Imperatriz;0;Santa Catarina;SC;Sul;781;710;890;753;753610; 33332.32;23245;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-48.7817857;-27.6856839
São José;0;Santa Catarina;SC;Sul;809;752;880;799;10131013; 42262.21;246586;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;6;500000;-48.6370861;-27.6140791
São Lourenço do Oeste;0;Santa Catarina;SC;Sul;749;695;807;748;839374; 35419.61;24076;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;2;0;-52.8527323;-26.3544977
Taió;0;Santa Catarina;SC;Sul;761;670;879;749;573530; 31407.39;18395;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-49.9961505;-27.1159847
Timbó;0;Santa Catarina;SC;Sul;784;697;856;807;1832021; 42803.22;44238;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-49.2638678;-26.7958795
Tubarão;0;Santa Catarina;SC;Sul;796;740;866;788;3514932; 33649.56;105686;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;4;0;-49.0058727;-28.4818875
Videira;0;Santa Catarina;SC;Sul;764;675;857;772;2205750; 42364.49;53065;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;1;0;-51.1543950;-27.0052075
Xanxerê;0;Santa Catarina;SC;Sul;775;711;861;760;1603411; 32237.14;50982;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-52.4040853;-26.8751803
Bento Gonçalves;0;Rio Grande do Sul;RS;Sul;778;695;842;805;5531266; 48069.12;120454;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;2;798849;-51.5169861;-29.1667089
Cachoeira do Sul;0;Rio Grande do Sul;RS;Sul;742;648;854;739;2298800; 26888.12;82201;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-52.9176936;-30.0218463
Cachoeirinha;0;Rio Grande do Sul;RS;Sul;757;675;857;749;4960250; 38959.54;130293;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Indústrias de transformação;2;0;-51.1021166;-29.9477228
Campo Bom;0;Rio Grande do Sul;RS;Sul;745;643;852;755;2815006; 43365.16;66712;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;7;0;-51.0611099;-29.6751942
Canoas;0;Rio Grande do Sul;RS;Sul;750;636;864;768;18947513; 55103.53;346616;Indústrias de transformação;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;10;0;-51.1585398;-29.9188183
Caxias do Sul;0;Rio Grande do Sul;RS;Sul;782;686;860;812;21717020; 44927.71;510906;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;27;73041;-51.1796683;-29.1634031
Cruz Alta;0;Rio Grande do Sul;RS;Sul;750;653;858;754;3188890; 50248.02;60299;Comércio e reparação de veículos automotores e motocicletas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-53.6068646;-28.6789282
Dois Irmãos;0;Rio Grande do Sul;RS;Sul;743;633;848;763;1688574; 54907.61;32671;Indústrias de transformação;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;1;0;-51.0853913;-29.5898407
Erechim;0;Rio Grande do Sul;RS;Sul;776;716;833;782;4484452; 43354.43;105862;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;3;0;-52.2737365;-27.6349085
Esteio;0;Rio Grande do Sul;RS;Sul;754;662;843;769;3183305; 37789.87;83202;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Indústrias de transformação;4;0;-51.1845758;-29.8524632
Farroupilha;0;Rio Grande do Sul;RS;Sul;777;696;861;783;3161847; 45466.72;72331;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;2;0;-51.3423619;-29.2231867
Flores da Cunha;0;Rio Grande do Sul;RS;Sul;754;642;849;786;1481282; 50038.24;30745;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;2;0;-51.1814301;-29.0293699
Frederico Westphalen;0;Rio Grande do Sul;RS;Sul;760;688;846;754;1050979; 34087.29;31313;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-53.3963199;-27.3607338
Garibaldi;0;Rio Grande do Sul;RS;Sul;786;688;856;825;1812742; 53912.14;35070;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-51.5231114;-29.2575728
Gramado;0;Rio Grande do Sul;RS;Sul;764;662;861;783;1720061; 49078.69;36232;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;2;26252;-50.8764350;-29.3745686
Gravataí;0;Rio Grande do Sul;RS;Sul;736;636;862;727;12406079; 45089.08;281519;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;9;21541;-50.9907877;-29.9422890
Guaíba;0;Rio Grande do Sul;RS;Sul;730;639;833;732;5629242; 56669.84;98143;Indústrias de transformação;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;1;0;-51.3196503;-30.1079519
Horizontina;0;Rio Grande do Sul;RS;Sul;783;716;858;782;1583978; 81910.12;19329;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-54.3110027;-27.6289678
Ibiaçá;0;Rio Grande do Sul;RS;Sul;739;593;888;766;192692; 39763.14;4709;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;1;0;-51.7889062;-28.1194224
Ijuí;0;Rio Grande do Sul;RS;Sul;781;707;858;786;3194967; 38341.14;83475;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;4;12424;-53.9204851;-28.3885333
Lajeado;0;Rio Grande do Sul;RS;Sul;778;704;840;796;3662790; 45888.70;84014;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Indústrias de transformação;4;0;-51.9649421;-29.4595820
Marau;0;Rio Grande do Sul;RS;Sul;774;699;857;773;1891799; 46075.14;44161;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-52.2098029;-28.4381856
Montenegro;0;Rio Grande do Sul;RS;Sul;755;654;866;761;3301681; 51695.39;65264;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;3;783806;-51.4680471;-29.6816904
Nova Bassano;0;Rio Grande do Sul;RS;Sul;747;632;849;778;490525; 51101.73;9916;Indústrias de transformação;Demais serviços;Construção;1;0;-51.7076459;-28.7296775
Nova Prata;0;Rio Grande do Sul;RS;Sul;766;686;839;782;1199908; 46946.58;27257;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-51.6077771;-28.7840394
Novo Hamburgo;0;Rio Grande do Sul;RS;Sul;747;629;852;778;8736151; 35013.51;246748;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;12;205036;-51.1333376;-29.6880479
Passo Fundo;0;Rio Grande do Sul;RS;Sul;776;699;849;787;8584861; 43183.62;203275;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;5;0;-52.4102795;-28.2622601
Pelotas;0;Rio Grande do Sul;RS;Sul;739;632;844;758;8573355; 24894.68;342405;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;15;1048435;-52.3375886;-31.7653989
Porto Alegre;1;Rio Grande do Sul;RS;Sul;805;702;857;867;73862306; 49740.90;1483771;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;318;14134911;-51.2176584;-30.0346471
Restinga Sêca;0;Rio Grande do Sul;RS;Sul;683;542;828;709;426060; 26114.63;15789;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-53.3741310;-29.8209925
Rio Grande;0;Rio Grande do Sul;RS;Sul;744;637;861;752;9215701; 44014.66;211005;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;3;12179;-52.1014450;-32.0395116
Santa Cruz do Sul;0;Rio Grande do Sul;RS;Sul;773;693;852;782;8238767; 64653.78;130416;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;2;0;-52.4348382;-29.7225160
Santa Maria;0;Rio Grande do Sul;RS;Sul;784;715;848;795;7152149; 25686.04;282123;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;15;653121;-53.8129003;-29.6876340
Santa Rosa;0;Rio Grande do Sul;RS;Sul;769;693;871;752;2810212; 38626.76;73254;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;3;0;-54.4797002;-27.8700173
Santiago;0;Rio Grande do Sul;RS;Sul;766;682;882;746;1271105; 25091.89;49425;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-54.8788745;-29.1772764
São Leopoldo;0;Rio Grande do Sul;RS;Sul;739;612;861;766;7829272; 33905.58;236835;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;41;6267265;-51.1502830;-29.7549941
Sapiranga;0;Rio Grande do Sul;RS;Sul;711;598;832;722;3286119; 40917.42;81734;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-51.0069543;-29.6353852
Seberi;0;Rio Grande do Sul;RS;Sul;723;620;865;706;316080; 28363.28;10750;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;1;0;-53.4032863;-27.4837561
Taquara;0;Rio Grande do Sul;RS;Sul;727;579;880;754;1256709; 21839.10;57466;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;1;0;-50.7416707;-29.6557164
Torres;0;Rio Grande do Sul;RS;Sul;762;685;862;750;1162766; 30954.27;38732;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;1;0;-49.7933279;-29.3567486
Três de Maio;0;Rio Grande do Sul;RS;Sul;759;694;834;756;946236; 38626.61;23906;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-54.2344607;-27.7841041
Viamão;0;Rio Grande do Sul;RS;Sul;717;591;866;720;3564507; 14049.15;255224;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;4;0;-51.0969571;-30.0722165
Aquidauana;0;Mato Grosso do Sul;MS;Centro-oeste;688;562;840;690;917889; 19331.31;47871;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;1;0;-55.7850959;-20.4652600
Campo Grande;1;Mato Grosso do Sul;MS;Centro-oeste;784;724;844;790;27034851; 30924.89;895982;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;14;0;-54.6201211;-20.4697105
Costa Rica;0;Mato Grosso do Sul;MS;Centro-oeste;706;606;811;717;1481953; 73513.20;20823;Agricultura, inclusive apoio à agricultura e a pós colheita;Indústrias de transformação;Demais serviços;3;25000;-53.1437427;-18.5305058
Dourados;0;Mato Grosso do Sul;MS;Centro-oeste;747;657;843;753;8327408; 38187.03;222949;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;2;0;-54.8125486;-22.2235610
Miranda;0;Mato Grosso do Sul;MS;Centro-oeste;632;507;782;638;500830; 18195.48;28013;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária;2;0;-56.3808974;-20.2547154
Barra do Garças;0;Mato Grosso;MT;Centro-oeste;748;693;817;738;1754165; 29744.71;61012;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;2;0;-52.2618826;-15.8916202
Cáceres;0;Mato Grosso;MT;Centro-oeste;708;633;813;691;1816006; 19896.86;94376;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;1;0;-57.6827286;-16.0671623
Cuiabá;1;Mato Grosso;MT;Centro-oeste;785;726;834;800;23301195; 39485.65;612547;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;26;0;-56.0968227;-15.6008600
Rondonópolis;0;Mato Grosso;MT;Centro-oeste;755;698;823;749;9598522; 43175.13;232491;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Indústrias de transformação;1;0;-54.6387229;-16.4654757
Sinop;0;Mato Grosso;MT;Centro-oeste;754;682;832;755;5626287; 41408.12;142996;Comércio e reparação de veículos automotores e motocicletas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;1;0;-55.5095451;-11.8608456
Anápolis;0;Goiás;GO;Centro-oeste;737;660;822;737;14204319; 37863.85;386923;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;5;0;-48.9534334;-16.3286427
Goianésia;0;Goiás;GO;Centro-oeste;727;636;840;719;1326891; 19655.61;70084;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação;1;0;-49.1166441;-15.3122723
Goiânia;1;Goiás;GO;Centro-oeste;799;739;838;824;49023142; 33437.67;1516113;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;61;1378376;-49.2647943;-16.6868912
Goiás;0;Goiás;GO;Centro-oeste;709;621;805;713;454076; 18838.99;22645;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;3;0;-49.8362237;-15.8270369
Inhumas;0;Goiás;GO;Centro-oeste;720;618;842;718;1118705; 21385.65;52866;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação;1;0;-49.4916776;-16.3731290
Israelândia;0;Goiás;GO;Centro-oeste;711;652;831;664;48280; 16591.18;2800;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços;9;5900000;-50.8664451;-16.3655259
Trindade;0;Goiás;GO;Centro-oeste;699;608;822;682;2064525; 17024.76;127599;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação;1;0;-49.4870702;-16.6549240
Brasília;1;Distrito Federal;DF;Centro-oeste;824;742;873;863;244682756; 80502.47;3015268;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;7;42231;-47.9218204;-15.8266910
Campo Grande;0;Rio Grande do Norte;RN;Nordeste;621;495;774;624;83511;8549.46;9655;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária;1;0;-37.31179;-5.862525
