Ano;State;Region;CumulativeFoundedStartups;CumulativeFoundedStartupsY1;CumulativeClosedStartups;CumulativeClosedStartupsY1;QuantityStartups;GrowingTaxStartups;CumulativeTotalFundingAmountUSD;CumulativeTotalFundingAmountUSDY1;GrowingTaxUSD
2004;Acre;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Amapá;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Amazonas;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Bahia;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Ceará;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;"Distrito Federal";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;"Espírito Santo";Sudeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Goiás;Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Maranhão;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;"Mato Grosso";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;"Mato Grosso do Sul";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;"Minas Gerais";Sudeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Pará;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Paraíba;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Paraná;Sul;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2004;Pernambuco;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Piauí;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;"Rio de Janeiro";Sudeste;1;0;0;0;1;0.0000;350000.00;350000.00;0.000000
2004;"Rio Grande do Norte";Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;"Rio Grande do Sul";Sul;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Rondônia;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Roraima;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;"Santa Catarina";Sul;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;"São Paulo";Sudeste;2;0;0;0;2;0.0000;0.00;0.00;0.000000
2004;Sergipe;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2004;Tocantins;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;Acre;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;Amapá;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;Amazonas;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;Bahia;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;Ceará;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;"Distrito Federal";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;"Espírito Santo";Sudeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;Goiás;Centro-Oeste;5;0;0;0;5;0.0000;0.00;0.00;0.000000
2005;Maranhão;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;"Mato Grosso";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;"Mato Grosso do Sul";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;"Minas Gerais";Sudeste;6;0;0;0;6;0.0000;2520906.00;2520906.00;0.000000
2005;Pará;Norte;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2005;Paraíba;Nordeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2005;Paraná;Sul;10;1;0;0;10;9.0000;2500000.00;2500000.00;0.000000
2005;Pernambuco;Nordeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2005;Piauí;Nordeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2005;"Rio de Janeiro";Sudeste;17;1;0;0;17;16.0000;350000.00;350000.00;0.000000
2005;"Rio Grande do Norte";Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;"Rio Grande do Sul";Sul;4;0;0;0;4;0.0000;0.00;0.00;0.000000
2005;Rondônia;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;Roraima;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;"Santa Catarina";Sul;9;0;0;0;9;0.0000;799648.00;799648.00;0.000000
2005;"São Paulo";Sudeste;43;2;0;0;43;20.5000;1625373.00;1625373.00;0.000000
2005;Sergipe;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2005;Tocantins;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;Acre;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;Amapá;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;Amazonas;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;Bahia;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;Ceará;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;"Distrito Federal";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;"Espírito Santo";Sudeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;Goiás;Centro-Oeste;5;5;0;0;5;0.0000;0.00;0.00;0.000000
2006;Maranhão;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;"Mato Grosso";Centro-Oeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2006;"Mato Grosso do Sul";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;"Minas Gerais";Sudeste;16;6;0;0;16;1.6667;2520906.00;2520906.00;0.000000
2006;Pará;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2006;Paraíba;Nordeste;2;1;0;0;2;1.0000;0.00;0.00;0.000000
2006;Paraná;Sul;12;10;0;0;12;0.2000;2500000.00;2500000.00;0.000000
2006;Pernambuco;Nordeste;3;1;0;0;3;2.0000;0.00;0.00;0.000000
2006;Piauí;Nordeste;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2006;"Rio de Janeiro";Sudeste;26;17;0;0;26;0.5294;430900.00;430900.00;0.000000
2006;"Rio Grande do Norte";Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;"Rio Grande do Sul";Sul;9;4;0;0;9;1.2500;0.00;0.00;0.000000
2006;Rondônia;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;Roraima;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;"Santa Catarina";Sul;12;9;0;0;12;0.3333;3917912.00;3917912.00;0.000000
2006;"São Paulo";Sudeste;91;43;0;0;91;1.1163;19031691.00;19031691.00;0.000000
2006;Sergipe;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2006;Tocantins;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2007;Acre;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2007;Amapá;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2007;Amazonas;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2007;Bahia;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2007;Ceará;Nordeste;3;0;0;0;3;0.0000;0.00;0.00;0.000000
2007;"Distrito Federal";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2007;"Espírito Santo";Sudeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2007;Goiás;Centro-Oeste;7;5;0;0;7;0.4000;0.00;0.00;0.000000
2007;Maranhão;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2007;"Mato Grosso";Centro-Oeste;2;1;0;0;2;1.0000;0.00;0.00;0.000000
2007;"Mato Grosso do Sul";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2007;"Minas Gerais";Sudeste;27;16;0;0;27;0.6875;2520906.00;2520906.00;0.000000
2007;Pará;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2007;Paraíba;Nordeste;3;2;0;0;3;0.5000;0.00;0.00;0.000000
2007;Paraná;Sul;18;12;0;0;18;0.5000;2600000.00;2600000.00;0.000000
2007;Pernambuco;Nordeste;4;3;0;0;4;0.3333;0.00;0.00;0.000000
2007;Piauí;Nordeste;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2007;"Rio de Janeiro";Sudeste;34;26;0;0;34;0.3077;1130900.00;1130900.00;0.000000
2007;"Rio Grande do Norte";Nordeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2007;"Rio Grande do Sul";Sul;18;9;0;0;18;1.0000;6039445.00;6039445.00;0.000000
2007;Rondônia;Norte;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2007;Roraima;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2007;"Santa Catarina";Sul;19;12;0;0;19;0.5833;3917912.00;3917912.00;0.000000
2007;"São Paulo";Sudeste;149;91;0;0;149;0.6374;224894191.00;224894191.00;0.000000
2007;Sergipe;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2007;Tocantins;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2008;Acre;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2008;Amapá;Norte;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2008;Amazonas;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2008;Bahia;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2008;Ceará;Nordeste;3;3;0;0;3;0.0000;0.00;0.00;0.000000
2008;"Distrito Federal";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2008;"Espírito Santo";Sudeste;3;1;0;0;3;2.0000;0.00;0.00;0.000000
2008;Goiás;Centro-Oeste;10;7;0;0;10;0.4286;100000.00;100000.00;0.000000
2008;Maranhão;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2008;"Mato Grosso";Centro-Oeste;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2008;"Mato Grosso do Sul";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2008;"Minas Gerais";Sudeste;44;27;0;0;44;0.6296;5539905.00;5539905.00;0.000000
2008;Pará;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2008;Paraíba;Nordeste;3;3;0;0;3;0.0000;0.00;0.00;0.000000
2008;Paraná;Sul;31;18;0;0;31;0.7222;2697640.00;2697640.00;0.000000
2008;Pernambuco;Nordeste;4;4;0;0;4;0.0000;0.00;0.00;0.000000
2008;Piauí;Nordeste;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2008;"Rio de Janeiro";Sudeste;51;34;0;0;51;0.5000;64106467.00;64106467.00;0.000000
2008;"Rio Grande do Norte";Nordeste;2;1;0;0;2;1.0000;0.00;0.00;0.000000
2008;"Rio Grande do Sul";Sul;30;18;0;0;30;0.6667;8091800.00;8091800.00;0.000000
2008;Rondônia;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2008;Roraima;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2008;"Santa Catarina";Sul;30;19;0;0;30;0.5789;4695646.00;4695646.00;0.000000
2008;"São Paulo";Sudeste;226;149;0;0;226;0.5168;1728858364.00;1728858364.00;0.000000
2008;Sergipe;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2008;Tocantins;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2009;Acre;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2009;Amapá;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2009;Amazonas;Norte;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2009;Bahia;Nordeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2009;Ceará;Nordeste;4;3;0;0;4;0.3333;0.00;0.00;0.000000
2009;"Distrito Federal";Centro-Oeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2009;"Espírito Santo";Sudeste;3;3;0;0;3;0.0000;0.00;0.00;0.000000
2009;Goiás;Centro-Oeste;13;10;0;0;13;0.3000;100000.00;100000.00;0.000000
2009;Maranhão;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2009;"Mato Grosso";Centro-Oeste;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2009;"Mato Grosso do Sul";Centro-Oeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2009;"Minas Gerais";Sudeste;61;44;0;0;61;0.3864;8889997.00;8889997.00;0.000000
2009;Pará;Norte;2;1;0;0;2;1.0000;0.00;0.00;0.000000
2009;Paraíba;Nordeste;6;3;0;0;6;1.0000;0.00;0.00;0.000000
2009;Paraná;Sul;51;31;1;0;50;0.6129;41527907.00;41527907.00;0.000000
2009;Pernambuco;Nordeste;7;4;0;0;7;0.7500;114835.00;114835.00;0.000000
2009;Piauí;Nordeste;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2009;"Rio de Janeiro";Sudeste;76;51;0;0;76;0.4902;65206600.00;65206600.00;0.000000
2009;"Rio Grande do Norte";Nordeste;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2009;"Rio Grande do Sul";Sul;47;30;0;0;47;0.5667;8990649.00;8990649.00;0.000000
2009;Rondônia;Norte;2;1;0;0;2;1.0000;0.00;0.00;0.000000
2009;Roraima;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2009;"Santa Catarina";Sul;51;30;0;0;51;0.7000;4695646.00;4695646.00;0.000000
2009;"São Paulo";Sudeste;313;226;1;0;312;0.3805;1936942990.00;1936942990.00;0.000000
2009;Sergipe;Nordeste;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2009;Tocantins;Norte;2;0;0;0;2;0.0000;0.00;0.00;0.000000
2010;Acre;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2010;Amapá;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2010;Amazonas;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2010;Bahia;Nordeste;4;1;0;0;4;3.0000;0.00;0.00;0.000000
2010;Ceará;Nordeste;5;4;0;0;5;0.2500;0.00;0.00;0.000000
2010;"Distrito Federal";Centro-Oeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2010;"Espírito Santo";Sudeste;7;3;0;0;7;1.3333;0.00;0.00;0.000000
2010;Goiás;Centro-Oeste;14;13;0;0;14;0.0769;100000.00;100000.00;0.000000
2010;Maranhão;Nordeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2010;"Mato Grosso";Centro-Oeste;3;2;0;0;3;0.5000;0.00;0.00;0.000000
2010;"Mato Grosso do Sul";Centro-Oeste;3;1;0;0;3;2.0000;0.00;0.00;0.000000
2010;"Minas Gerais";Sudeste;86;61;0;0;86;0.4098;10613543.00;10613543.00;0.000000
2010;Pará;Norte;3;2;0;0;3;0.5000;0.00;0.00;0.000000
2010;Paraíba;Nordeste;8;6;0;0;8;0.3333;0.00;0.00;0.000000
2010;Paraná;Sul;81;51;1;1;80;0.6000;41548051.00;41548051.00;0.000000
2010;Pernambuco;Nordeste;10;7;0;0;10;0.4286;114835.00;114835.00;0.000000
2010;Piauí;Nordeste;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2010;"Rio de Janeiro";Sudeste;119;76;0;0;119;0.5658;79037326.00;79037326.00;0.000000
2010;"Rio Grande do Norte";Nordeste;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2010;"Rio Grande do Sul";Sul;64;47;0;0;64;0.3617;10762663.00;10762663.00;0.000000
2010;Rondônia;Norte;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2010;Roraima;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2010;"Santa Catarina";Sul;68;51;0;0;68;0.3333;8069444.00;8069444.00;0.000000
2010;"São Paulo";Sudeste;452;313;1;1;451;0.4455;2448505283.00;2448505283.00;0.000000
2010;Sergipe;Nordeste;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2010;Tocantins;Norte;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2011;Acre;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2011;Amapá;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2011;Amazonas;Norte;3;1;0;0;3;2.0000;0.00;0.00;0.000000
2011;Bahia;Nordeste;7;4;0;0;7;0.7500;0.00;0.00;0.000000
2011;Ceará;Nordeste;7;5;0;0;7;0.4000;0.00;0.00;0.000000
2011;"Distrito Federal";Centro-Oeste;2;1;0;0;2;1.0000;0.00;0.00;0.000000
2011;"Espírito Santo";Sudeste;11;7;0;0;11;0.5714;0.00;0.00;0.000000
2011;Goiás;Centro-Oeste;20;14;0;0;20;0.4286;100000.00;100000.00;0.000000
2011;Maranhão;Nordeste;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2011;"Mato Grosso";Centro-Oeste;4;3;0;0;4;0.3333;0.00;0.00;0.000000
2011;"Mato Grosso do Sul";Centro-Oeste;6;3;0;0;6;1.0000;25000.00;25000.00;0.000000
2011;"Minas Gerais";Sudeste;122;86;0;0;122;0.4186;14284877.00;14284877.00;0.000000
2011;Pará;Norte;4;3;0;0;4;0.3333;0.00;0.00;0.000000
2011;Paraíba;Nordeste;13;8;0;0;13;0.6250;40000.00;40000.00;0.000000
2011;Paraná;Sul;118;81;1;1;117;0.4625;54263014.00;54263014.00;0.000000
2011;Pernambuco;Nordeste;14;10;0;0;14;0.4000;114835.00;114835.00;0.000000
2011;Piauí;Nordeste;2;1;0;0;2;1.0000;0.00;0.00;0.000000
2011;"Rio de Janeiro";Sudeste;180;119;1;0;179;0.5042;220925179.00;220925179.00;0.000000
2011;"Rio Grande do Norte";Nordeste;3;2;0;0;3;0.5000;0.00;0.00;0.000000
2011;"Rio Grande do Sul";Sul;98;64;0;0;98;0.5313;13200961.00;13200961.00;0.000000
2011;Rondônia;Norte;3;2;0;0;3;0.5000;0.00;0.00;0.000000
2011;Roraima;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2011;"Santa Catarina";Sul;95;68;0;0;95;0.3971;76917594.00;76917594.00;0.000000
2011;"São Paulo";Sudeste;663;452;2;1;661;0.4656;3598321571.00;3598321571.00;0.000000
2011;Sergipe;Nordeste;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2011;Tocantins;Norte;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2012;Acre;Norte;0;0;0;0;0;0.0000;0.00;0.00;0.000000
2012;Amapá;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2012;Amazonas;Norte;5;3;0;0;5;0.6667;0.00;0.00;0.000000
2012;Bahia;Nordeste;9;7;0;0;9;0.2857;0.00;0.00;0.000000
2012;Ceará;Nordeste;10;7;0;0;10;0.4286;0.00;0.00;0.000000
2012;"Distrito Federal";Centro-Oeste;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2012;"Espírito Santo";Sudeste;12;11;0;0;12;0.0909;0.00;0.00;0.000000
2012;Goiás;Centro-Oeste;33;20;0;0;33;0.6500;100000.00;100000.00;0.000000
