Ano;State;Region;CumulativeFoundedStartups;CumulativeFoundedStartupsY1;CumulativeClosedStartups;CumulativeClosedStartupsY1;QuantityStartups;GrowingTaxStartups;CumulativeTotalFundingAmountUSD;CumulativeTotalFundingAmountUSDY1;GrowingTaxUSD
2012;Maranhão;Nordeste;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2012;"Mato Grosso";Centro-Oeste;6;4;0;0;6;0.5000;0.00;0.00;0.000000
2012;"Mato Grosso do Sul";Centro-Oeste;10;6;0;0;10;0.6667;25000.00;25000.00;0.000000
2012;"Minas Gerais";Sudeste;169;122;1;0;168;0.3770;31358102.00;31358102.00;0.000000
2012;Pará;Norte;4;4;0;0;4;0.0000;0.00;0.00;0.000000
2012;Paraíba;Nordeste;14;13;0;0;14;0.0769;40000.00;40000.00;0.000000
2012;Paraná;Sul;159;118;1;1;158;0.3504;85263014.00;85263014.00;0.000000
2012;Pernambuco;Nordeste;21;14;0;0;21;0.5000;114835.00;114835.00;0.000000
2012;Piauí;Nordeste;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2012;"Rio de Janeiro";Sudeste;240;180;1;1;239;0.3352;273874128.00;273874128.00;0.000000
2012;"Rio Grande do Norte";Nordeste;5;3;0;0;5;0.6667;55691.00;55691.00;0.000000
2012;"Rio Grande do Sul";Sul;138;98;0;0;138;0.4082;14996445.00;14996445.00;0.000000
2012;Rondônia;Norte;4;3;0;0;4;0.3333;0.00;0.00;0.000000
2012;Roraima;Norte;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2012;"Santa Catarina";Sul;148;95;0;0;148;0.5579;82204114.00;82204114.00;0.000000
2012;"São Paulo";Sudeste;957;663;5;2;952;0.4402;4693826334.00;4693826334.00;0.000000
2012;Sergipe;Nordeste;3;1;0;0;3;2.0000;0.00;0.00;0.000000
2012;Tocantins;Norte;4;2;0;0;4;1.0000;0.00;0.00;0.000000
2013;Acre;Norte;1;0;0;0;1;0.0000;0.00;0.00;0.000000
2013;Amapá;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2013;Amazonas;Norte;6;5;0;0;6;0.2000;0.00;0.00;0.000000
2013;Bahia;Nordeste;11;9;0;0;11;0.2222;0.00;0.00;0.000000
2013;Ceará;Nordeste;11;10;0;0;11;0.1000;0.00;0.00;0.000000
2013;"Distrito Federal";Centro-Oeste;4;2;0;0;4;1.0000;15231.00;15231.00;0.000000
2013;"Espírito Santo";Sudeste;14;12;0;0;14;0.1667;0.00;0.00;0.000000
2013;Goiás;Centro-Oeste;38;33;0;0;38;0.1515;100000.00;100000.00;0.000000
2013;Maranhão;Nordeste;2;1;0;0;2;1.0000;0.00;0.00;0.000000
2013;"Mato Grosso";Centro-Oeste;7;6;0;0;7;0.1667;0.00;0.00;0.000000
2013;"Mato Grosso do Sul";Centro-Oeste;11;10;0;0;11;0.1000;25000.00;25000.00;0.000000
2013;"Minas Gerais";Sudeste;221;169;1;1;220;0.3095;33768697.00;33768697.00;0.000000
2013;Pará;Norte;6;4;0;0;6;0.5000;0.00;0.00;0.000000
2013;Paraíba;Nordeste;14;14;0;0;14;0.0000;40000.00;40000.00;0.000000
2013;Paraná;Sul;203;159;3;1;200;0.2658;85906215.00;85906215.00;0.000000
2013;Pernambuco;Nordeste;22;21;0;0;22;0.0476;114835.00;114835.00;0.000000
2013;Piauí;Nordeste;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2013;"Rio de Janeiro";Sudeste;295;240;1;1;294;0.2301;277005928.00;277005928.00;0.000000
2013;"Rio Grande do Norte";Nordeste;6;5;0;0;6;0.2000;55691.00;55691.00;0.000000
2013;"Rio Grande do Sul";Sul;192;138;1;0;191;0.3841;15971797.00;15971797.00;0.000000
2013;Rondônia;Norte;4;4;0;0;4;0.0000;0.00;0.00;0.000000
2013;Roraima;Norte;2;1;0;0;2;1.0000;NULL;NULL;0.000000
2013;"Santa Catarina";Sul;183;148;0;0;183;0.2365;87202984.00;87202984.00;0.000000
2013;"São Paulo";Sudeste;1216;957;10;5;1206;0.2668;6172506715.00;6172506715.00;0.000000
2013;Sergipe;Nordeste;5;3;0;0;5;0.6667;663922.00;663922.00;0.000000
2013;Tocantins;Norte;6;4;0;0;6;0.5000;0.00;0.00;0.000000
2014;Acre;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2014;Amapá;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2014;Amazonas;Norte;14;6;0;0;14;1.3333;12796.00;12796.00;0.000000
2014;Bahia;Nordeste;13;11;0;0;13;0.1818;0.00;0.00;0.000000
2014;Ceará;Nordeste;13;11;0;0;13;0.1818;1050000.00;1050000.00;0.000000
2014;"Distrito Federal";Centro-Oeste;4;4;0;0;4;0.0000;15231.00;15231.00;0.000000
2014;"Espírito Santo";Sudeste;15;14;0;0;15;0.0714;210174.00;210174.00;0.000000
2014;Goiás;Centro-Oeste;46;38;0;0;46;0.2105;100000.00;100000.00;0.000000
2014;Maranhão;Nordeste;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2014;"Mato Grosso";Centro-Oeste;8;7;0;0;8;0.1429;0.00;0.00;0.000000
2014;"Mato Grosso do Sul";Centro-Oeste;13;11;0;0;13;0.1818;25000.00;25000.00;0.000000
2014;"Minas Gerais";Sudeste;280;221;1;1;279;0.2682;38856903.00;38856903.00;0.000000
2014;Pará;Norte;8;6;0;0;8;0.3333;0.00;0.00;0.000000
2014;Paraíba;Nordeste;20;14;0;0;20;0.4286;40000.00;40000.00;0.000000
2014;Paraná;Sul;246;203;4;3;242;0.2100;106149678.00;106149678.00;0.000000
2014;Pernambuco;Nordeste;25;22;0;0;25;0.1364;114835.00;114835.00;0.000000
2014;Piauí;Nordeste;3;2;0;0;3;0.5000;0.00;0.00;0.000000
2014;"Rio de Janeiro";Sudeste;361;295;4;1;357;0.2143;286753288.00;286753288.00;0.000000
2014;"Rio Grande do Norte";Nordeste;9;6;0;0;9;0.5000;55691.00;55691.00;0.000000
2014;"Rio Grande do Sul";Sul;252;192;1;1;251;0.3141;17463424.00;17463424.00;0.000000
2014;Rondônia;Norte;4;4;0;0;4;0.0000;0.00;0.00;0.000000
2014;Roraima;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2014;"Santa Catarina";Sul;226;183;0;0;226;0.2350;88332681.00;88332681.00;0.000000
2014;"São Paulo";Sudeste;1504;1216;12;10;1492;0.2371;6541930847.00;6541930847.00;0.000000
2014;Sergipe;Nordeste;7;5;0;0;7;0.4000;663922.00;663922.00;0.000000
2014;Tocantins;Norte;8;6;0;0;8;0.3333;0.00;0.00;0.000000
2015;Acre;Norte;1;1;0;0;1;0.0000;0.00;0.00;0.000000
2015;Amapá;Norte;2;1;0;0;2;1.0000;NULL;NULL;0.000000
2015;Amazonas;Norte;18;14;0;0;18;0.2857;12796.00;12796.00;0.000000
2015;Bahia;Nordeste;17;13;0;0;17;0.3077;40000.00;40000.00;0.000000
2015;Ceará;Nordeste;17;13;0;0;17;0.3077;1050000.00;1050000.00;0.000000
2015;"Distrito Federal";Centro-Oeste;6;4;0;0;6;0.5000;42231.00;42231.00;0.000000
2015;"Espírito Santo";Sudeste;18;15;0;0;18;0.2000;210174.00;210174.00;0.000000
2015;Goiás;Centro-Oeste;56;46;0;0;56;0.2174;1328376.00;1328376.00;0.000000
2015;Maranhão;Nordeste;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2015;"Mato Grosso";Centro-Oeste;10;8;0;0;10;0.2500;0.00;0.00;0.000000
2015;"Mato Grosso do Sul";Centro-Oeste;15;13;0;0;15;0.1538;25000.00;25000.00;0.000000
2015;"Minas Gerais";Sudeste;361;280;1;1;360;0.2903;40069747.00;40069747.00;0.000000
2015;Pará;Norte;11;8;0;0;11;0.3750;0.00;0.00;0.000000
2015;Paraíba;Nordeste;27;20;0;0;27;0.3500;170687.00;170687.00;0.000000
2015;Paraná;Sul;308;246;4;4;304;0.2562;118329517.00;118329517.00;0.000000
2015;Pernambuco;Nordeste;29;25;0;0;29;0.1600;210856.00;210856.00;0.000000
2015;Piauí;Nordeste;5;3;0;0;5;0.6667;0.00;0.00;0.000000
2015;"Rio de Janeiro";Sudeste;422;361;4;4;418;0.1709;290361437.00;290361437.00;0.000000
2015;"Rio Grande do Norte";Nordeste;13;9;0;0;13;0.4444;55691.00;55691.00;0.000000
2015;"Rio Grande do Sul";Sul;322;252;2;1;320;0.2749;22975851.00;22975851.00;0.000000
2015;Rondônia;Norte;7;4;0;0;7;0.7500;0.00;0.00;0.000000
2015;Roraima;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2015;"Santa Catarina";Sul;277;226;0;0;277;0.2257;94449601.00;94449601.00;0.000000
2015;"São Paulo";Sudeste;1864;1504;15;12;1849;0.2393;6608167385.00;6608167385.00;0.000000
2015;Sergipe;Nordeste;7;7;0;0;7;0.0000;663922.00;663922.00;0.000000
2015;Tocantins;Norte;8;8;0;0;8;0.0000;0.00;0.00;0.000000
2016;Acre;Norte;2;1;0;0;2;1.0000;NULL;NULL;0.000000
2016;Amapá;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2016;Amazonas;Norte;26;18;0;0;26;0.4444;12796.00;12796.00;0.000000
2016;Bahia;Nordeste;22;17;0;0;22;0.2941;40000.00;40000.00;0.000000
2016;Ceará;Nordeste;22;17;0;0;22;0.2941;1093825.00;1093825.00;0.000000
2016;"Distrito Federal";Centro-Oeste;7;6;0;0;7;0.1667;42231.00;42231.00;0.000000
2016;"Espírito Santo";Sudeste;23;18;0;0;23;0.2778;210174.00;210174.00;0.000000
2016;Goiás;Centro-Oeste;65;56;0;0;65;0.1607;7278376.00;7278376.00;0.000000
2016;Maranhão;Nordeste;2;2;0;0;2;0.0000;0.00;0.00;0.000000
2016;"Mato Grosso";Centro-Oeste;17;10;0;0;17;0.7000;0.00;0.00;0.000000
2016;"Mato Grosso do Sul";Centro-Oeste;17;15;0;0;17;0.1333;25000.00;25000.00;0.000000
2016;"Minas Gerais";Sudeste;429;361;2;1;427;0.1861;42321857.00;42321857.00;0.000000
2016;Pará;Norte;12;11;0;0;12;0.0909;0.00;0.00;0.000000
2016;Paraíba;Nordeste;32;27;0;0;32;0.1852;170687.00;170687.00;0.000000
2016;Paraná;Sul;361;308;5;4;356;0.1711;118810789.00;118810789.00;0.000000
2016;Pernambuco;Nordeste;31;29;0;0;31;0.0690;210856.00;210856.00;0.000000
2016;Piauí;Nordeste;6;5;0;0;6;0.2000;0.00;0.00;0.000000
2016;"Rio de Janeiro";Sudeste;475;422;6;4;469;0.1220;302360281.00;302360281.00;0.000000
2016;"Rio Grande do Norte";Nordeste;15;13;0;0;15;0.1538;55691.00;55691.00;0.000000
2016;"Rio Grande do Sul";Sul;396;322;2;2;394;0.2313;23297627.00;23297627.00;0.000000
2016;Rondônia;Norte;7;7;0;0;7;0.0000;0.00;0.00;0.000000
2016;Roraima;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2016;"Santa Catarina";Sul;322;277;0;0;322;0.1625;95390761.00;95390761.00;0.000000
2016;"São Paulo";Sudeste;2168;1864;20;15;2148;0.1617;6704882004.00;6704882004.00;0.000000
2016;Sergipe;Nordeste;9;7;0;0;9;0.2857;663922.00;663922.00;0.000000
2016;Tocantins;Norte;10;8;0;0;10;0.2500;0.00;0.00;0.000000
2017;Acre;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2017;Amapá;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2017;Amazonas;Norte;31;26;0;0;31;0.1923;12796.00;12796.00;0.000000
2017;Bahia;Nordeste;27;22;0;0;27;0.2273;69241.00;69241.00;0.000000
2017;Ceará;Nordeste;23;22;0;0;23;0.0455;1093825.00;1093825.00;0.000000
2017;"Distrito Federal";Centro-Oeste;7;7;0;0;7;0.0000;42231.00;42231.00;0.000000
2017;"Espírito Santo";Sudeste;28;23;0;0;28;0.2174;1053174.00;1053174.00;0.000000
2017;Goiás;Centro-Oeste;76;65;0;0;76;0.1692;7278376.00;7278376.00;0.000000
2017;Maranhão;Nordeste;8;2;0;0;8;3.0000;0.00;0.00;0.000000
2017;"Mato Grosso";Centro-Oeste;19;17;0;0;19;0.1176;0.00;0.00;0.000000
2017;"Mato Grosso do Sul";Centro-Oeste;18;17;0;0;18;0.0588;25000.00;25000.00;0.000000
2017;"Minas Gerais";Sudeste;492;429;2;2;490;0.1475;42469857.00;42469857.00;0.000000
2017;Pará;Norte;14;12;0;0;14;0.1667;0.00;0.00;0.000000
2017;Paraíba;Nordeste;36;32;0;0;36;0.1250;170687.00;170687.00;0.000000
2017;Paraná;Sul;421;361;7;5;414;0.1629;120451359.00;120451359.00;0.000000
2017;Pernambuco;Nordeste;36;31;0;0;36;0.1613;210856.00;210856.00;0.000000
2017;Piauí;Nordeste;14;6;0;0;14;1.3333;0.00;0.00;0.000000
2017;"Rio de Janeiro";Sudeste;530;475;6;6;524;0.1173;308498062.00;308498062.00;0.000000
2017;"Rio Grande do Norte";Nordeste;19;15;0;0;19;0.2667;55691.00;55691.00;0.000000
2017;"Rio Grande do Sul";Sul;477;396;2;2;475;0.2056;23959803.00;23959803.00;0.000000
2017;Rondônia;Norte;9;7;0;0;9;0.2857;0.00;0.00;0.000000
2017;Roraima;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2017;"Santa Catarina";Sul;372;322;0;0;372;0.1553;95534488.00;95534488.00;0.000000
2017;"São Paulo";Sudeste;2441;2168;23;20;2418;0.1257;6803384424.00;6803384424.00;0.000000
2017;Sergipe;Nordeste;9;9;0;0;9;0.0000;663922.00;663922.00;0.000000
2017;Tocantins;Norte;14;10;0;0;14;0.4000;0.00;0.00;0.000000
2018;Acre;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2018;Amapá;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2018;Amazonas;Norte;33;31;0;0;33;0.0645;12796.00;12796.00;0.000000
2018;Bahia;Nordeste;30;27;0;0;30;0.1111;69241.00;69241.00;0.000000
2018;Ceará;Nordeste;26;23;0;0;26;0.1304;1093825.00;1093825.00;0.000000
2018;"Distrito Federal";Centro-Oeste;7;7;0;0;7;0.0000;42231.00;42231.00;0.000000
2018;"Espírito Santo";Sudeste;29;28;0;0;29;0.0357;1053174.00;1053174.00;0.000000
2018;Goiás;Centro-Oeste;82;76;1;0;81;0.0658;7278376.00;7278376.00;0.000000
2018;Maranhão;Nordeste;9;8;0;0;9;0.1250;NULL;NULL;0.000000
2018;"Mato Grosso";Centro-Oeste;31;19;0;0;31;0.6316;NULL;NULL;0.000000
2018;"Mato Grosso do Sul";Centro-Oeste;22;18;0;0;22;0.2222;25000.00;25000.00;0.000000
2018;"Minas Gerais";Sudeste;528;492;5;2;523;0.0673;42469857.00;42469857.00;0.000000
2018;Pará;Norte;16;14;0;0;16;0.1429;NULL;NULL;0.000000
2018;Paraíba;Nordeste;44;36;0;0;44;0.2222;170687.00;170687.00;0.000000
2018;Paraná;Sul;457;421;10;7;447;0.0797;120653359.00;120653359.00;0.000000
2018;Pernambuco;Nordeste;39;36;0;0;39;0.0833;210856.00;210856.00;0.000000
2018;Piauí;Nordeste;15;14;0;0;15;0.0714;NULL;NULL;0.000000
2018;"Rio de Janeiro";Sudeste;566;530;11;6;555;0.0592;309602501.00;309602501.00;0.000000
2018;"Rio Grande do Norte";Nordeste;21;19;0;0;21;0.1053;55691.00;55691.00;0.000000
2018;"Rio Grande do Sul";Sul;520;477;5;2;515;0.0842;24010608.00;24010608.00;0.000000
2018;Rondônia;Norte;10;9;0;0;10;0.1111;NULL;NULL;0.000000
2018;Roraima;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2018;"Santa Catarina";Sul;389;372;0;0;389;0.0457;95534488.00;95534488.00;0.000000
2018;"São Paulo";Sudeste;2663;2441;34;23;2629;0.0873;6895906200.00;6895906200.00;0.000000
2018;Sergipe;Nordeste;10;9;0;0;10;0.1111;663922.00;663922.00;0.000000
2018;Tocantins;Norte;17;14;0;0;17;0.2143;NULL;NULL;0.000000
2019;Acre;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2019;Amapá;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2019;Amazonas;Norte;33;33;0;0;33;0.0000;12796.00;12796.00;0.000000
2019;Bahia;Nordeste;30;30;0;0;30;0.0000;69241.00;69241.00;0.000000
2019;Ceará;Nordeste;26;26;0;0;26;0.0000;1093825.00;1093825.00;0.000000
2019;"Distrito Federal";Centro-Oeste;7;7;0;0;7;0.0000;42231.00;42231.00;0.000000
2019;"Espírito Santo";Sudeste;29;29;0;0;29;0.0000;1053174.00;1053174.00;0.000000
2019;Goiás;Centro-Oeste;82;82;1;1;81;0.0000;7278376.00;7278376.00;0.000000
2019;Maranhão;Nordeste;9;9;0;0;9;0.0000;NULL;NULL;0.000000
2019;"Mato Grosso";Centro-Oeste;31;31;0;0;31;0.0000;NULL;NULL;0.000000
2019;"Mato Grosso do Sul";Centro-Oeste;22;22;0;0;22;0.0000;25000.00;25000.00;0.000000
2019;"Minas Gerais";Sudeste;530;528;5;5;525;0.0038;42469857.00;42469857.00;0.000000
2019;Pará;Norte;16;16;0;0;16;0.0000;NULL;NULL;0.000000
2019;Paraíba;Nordeste;44;44;0;0;44;0.0000;170687.00;170687.00;0.000000
2019;Paraná;Sul;459;457;10;10;449;0.0045;120653359.00;120653359.00;0.000000
2019;Pernambuco;Nordeste;39;39;0;0;39;0.0000;210856.00;210856.00;0.000000
2019;Piauí;Nordeste;15;15;0;0;15;0.0000;NULL;NULL;0.000000
2019;"Rio de Janeiro";Sudeste;567;566;11;11;556;0.0018;310002501.00;310002501.00;0.000000
2019;"Rio Grande do Norte";Nordeste;21;21;0;0;21;0.0000;55691.00;55691.00;0.000000
2019;"Rio Grande do Sul";Sul;522;520;5;5;517;0.0039;24036860.00;24036860.00;0.000000
2019;Rondônia;Norte;10;10;0;0;10;0.0000;NULL;NULL;0.000000
2019;Roraima;Norte;2;2;0;0;2;0.0000;NULL;NULL;0.000000
2019;"Santa Catarina";Sul;389;389;0;0;389;0.0000;95534488.00;95534488.00;0.000000
2019;"São Paulo";Sudeste;2672;2663;35;34;2637;0.0030;6897213581.00;6897213581.00;0.000000
2019;Sergipe;Nordeste;10;10;0;0;10;0.0000;663922.00;663922.00;0.000000
2019;Tocantins;Norte;17;17;0;0;17;0.0000;NULL;NULL;0.000000
